_step,ep_info/total,seed,method
1414,130,1764529923,Base SO RL
1415,130,1764529923,Base SO RL
1416,130,1764529923,Base SO RL
1417,130,1764529923,Base SO RL
1418,130,1764529923,Base SO RL
1419,130,1764529923,Base SO RL
1420,130,1764529923,Base SO RL
1421,130,1764529923,Base SO RL
1422,130,1764529923,Base SO RL
1423,130,1764529923,Base SO RL
1424,130,1764529923,Base SO RL
1425,130,1764529923,Base SO RL
1426,130,1764529923,Base SO RL
1427,130,1764529923,Base SO RL
1428,130,1764529923,Base SO RL
1429,130,1764529923,Base SO RL
1430,130,1764529923,Base SO RL
1431,130,1764529923,Base SO RL
1432,130,1764529923,Base SO RL
1433,130,1764529923,Base SO RL
1434,130,1764529923,Base SO RL
1435,130,1764529923,Base SO RL
1436,130,1764529923,Base SO RL
1437,130,1764529923,Base SO RL
1438,130,1764529923,Base SO RL
1439,130,1764529923,Base SO RL
1440,130,1764529923,Base SO RL
1441,130,1764529923,Base SO RL
1442,130,1764529923,Base SO RL
1443,130,1764529923,Base SO RL
1444,130,1764529923,Base SO RL
1445,130,1764529923,Base SO RL
1446,130,1764529923,Base SO RL
1447,130,1764529923,Base SO RL
1448,130,1764529923,Base SO RL
1449,130,1764529923,Base SO RL
1450,130,1764529923,Base SO RL
1451,130,1764529923,Base SO RL
1452,130,1764529923,Base SO RL
1453,130,1764529923,Base SO RL
1454,130,1764529923,Base SO RL
1455,130,1764529923,Base SO RL
1456,130,1764529923,Base SO RL
1457,130,1764529923,Base SO RL
1458,130,1764529923,Base SO RL
1459,130,1764529923,Base SO RL
1460,130,1764529923,Base SO RL
1461,130,1764529923,Base SO RL
1462,130,1764529923,Base SO RL
1463,130,1764529923,Base SO RL
1464,130,1764529923,Base SO RL
1465,130,1764529923,Base SO RL
1466,130,1764529923,Base SO RL
1467,130,1764529923,Base SO RL
1468,130,1764529923,Base SO RL
1469,130,1764529923,Base SO RL
1470,130,1764529923,Base SO RL
1471,130,1764529923,Base SO RL
1472,130,1764529923,Base SO RL
1473,130,1764529923,Base SO RL
1474,130,1764529923,Base SO RL
1475,130,1764529923,Base SO RL
1476,130,1764529923,Base SO RL
1477,130,1764529923,Base SO RL
1478,130,1764529923,Base SO RL
1479,130,1764529923,Base SO RL
1480,130,1764529923,Base SO RL
1481,130,1764529923,Base SO RL
1482,130,1764529923,Base SO RL
1483,130,1764529923,Base SO RL
1484,130,1764529923,Base SO RL
1485,130,1764529923,Base SO RL
1486,130,1764529923,Base SO RL
1487,130,1764529923,Base SO RL
1488,130,1764529923,Base SO RL
1489,130,1764529923,Base SO RL
1490,130,1764529923,Base SO RL
1491,130,1764529923,Base SO RL
1492,130,1764529923,Base SO RL
1493,130,1764529923,Base SO RL
1494,130,1764529923,Base SO RL
1495,130,1764529923,Base SO RL
1496,130,1764529923,Base SO RL
1497,130,1764529923,Base SO RL
1498,130,1764529923,Base SO RL
1499,130,1764529923,Base SO RL
1500,130,1764529923,Base SO RL
1501,130,1764529923,Base SO RL
1502,130,1764529923,Base SO RL
1503,130,1764529923,Base SO RL
1504,130,1764529923,Base SO RL
1505,130,1764529923,Base SO RL
1506,130,1764529923,Base SO RL
1507,130,1764529923,Base SO RL
1508,130,1764529923,Base SO RL
1509,130,1764529923,Base SO RL
1510,130,1764529923,Base SO RL
1511,130,1764529923,Base SO RL
1512,130,1764529923,Base SO RL
1513,130,1764529923,Base SO RL
1514,130,1764529923,Base SO RL
1515,130,1764529923,Base SO RL
1516,130,1764529923,Base SO RL
1517,130,1764529923,Base SO RL
1518,130,1764529923,Base SO RL
1519,130,1764529923,Base SO RL
1520,130,1764529923,Base SO RL
1521,130,1764529923,Base SO RL
1522,130,1764529923,Base SO RL
1523,130,1764529923,Base SO RL
1524,130,1764529923,Base SO RL
1525,130,1764529923,Base SO RL
1526,130,1764529923,Base SO RL
1527,130,1764529923,Base SO RL
1528,130,1764529923,Base SO RL
1529,130,1764529923,Base SO RL
1530,130,1764529923,Base SO RL
1531,130,1764529923,Base SO RL
1532,130,1764529923,Base SO RL
1533,130,1764529923,Base SO RL
1534,130,1764529923,Base SO RL
1535,130,1764529923,Base SO RL
1536,130,1764529923,Base SO RL
1537,130,1764529923,Base SO RL
1538,130,1764529923,Base SO RL
1539,130,1764529923,Base SO RL
1540,130,1764529923,Base SO RL
1541,130,1764529923,Base SO RL
1542,130,1764529923,Base SO RL
1543,130,1764529923,Base SO RL
1544,130,1764529923,Base SO RL
1545,130,1764529923,Base SO RL
1546,130,1764529923,Base SO RL
1547,130,1764529923,Base SO RL
1548,130,1764529923,Base SO RL
1549,130,1764529923,Base SO RL
1550,130,1764529923,Base SO RL
1551,130,1764529923,Base SO RL
1552,130,1764529923,Base SO RL
1553,130,1764529923,Base SO RL
1554,130,1764529923,Base SO RL
1555,130,1764529923,Base SO RL
1556,130,1764529923,Base SO RL
1557,130,1764529923,Base SO RL
1558,130,1764529923,Base SO RL
1559,130,1764529923,Base SO RL
1560,130,1764529923,Base SO RL
1561,130,1764529923,Base SO RL
1562,130,1764529923,Base SO RL
1563,130,1764529923,Base SO RL
1564,130,1764529923,Base SO RL
1565,130,1764529923,Base SO RL
1566,130,1764529923,Base SO RL
1567,130,1764529923,Base SO RL
1568,130,1764529923,Base SO RL
1569,130,1764529923,Base SO RL
1570,130,1764529923,Base SO RL
1571,130,1764529923,Base SO RL
1572,130,1764529923,Base SO RL
1573,130,1764529923,Base SO RL
1574,130,1764529923,Base SO RL
1575,130,1764529923,Base SO RL
1576,130,1764529923,Base SO RL
1577,130,1764529923,Base SO RL
1578,130,1764529923,Base SO RL
1579,130,1764529923,Base SO RL
1580,130,1764529923,Base SO RL
1581,130,1764529923,Base SO RL
1582,130,1764529923,Base SO RL
1583,130,1764529923,Base SO RL
1584,130,1764529923,Base SO RL
1585,130,1764529923,Base SO RL
1586,130,1764529923,Base SO RL
1587,130,1764529923,Base SO RL
1588,130,1764529923,Base SO RL
1589,130,1764529923,Base SO RL
1590,130,1764529923,Base SO RL
1591,130,1764529923,Base SO RL
1592,130,1764529923,Base SO RL
1593,130,1764529923,Base SO RL
1594,130,1764529923,Base SO RL
1595,130,1764529923,Base SO RL
1596,130,1764529923,Base SO RL
1597,130,1764529923,Base SO RL
1598,130,1764529923,Base SO RL
1599,130,1764529923,Base SO RL
1600,130,1764529923,Base SO RL
1601,130,1764529923,Base SO RL
1602,130,1764529923,Base SO RL
1603,130,1764529923,Base SO RL
1604,130,1764529923,Base SO RL
1605,130,1764529923,Base SO RL
1606,130,1764529923,Base SO RL
1607,130,1764529923,Base SO RL
1608,130,1764529923,Base SO RL
1609,130,1764529923,Base SO RL
1610,130,1764529923,Base SO RL
1611,130,1764529923,Base SO RL
1612,130,1764529923,Base SO RL
1613,130,1764529923,Base SO RL
1614,130,1764529923,Base SO RL
1615,130,1764529923,Base SO RL
1616,130,1764529923,Base SO RL
1617,130,1764529923,Base SO RL
1618,130,1764529923,Base SO RL
1619,130,1764529923,Base SO RL
1620,130,1764529923,Base SO RL
1621,130,1764529923,Base SO RL
1622,130,1764529923,Base SO RL
1623,130,1764529923,Base SO RL
1624,130,1764529923,Base SO RL
1625,130,1764529923,Base SO RL
1626,130,1764529923,Base SO RL
1627,130,1764529923,Base SO RL
1628,130,1764529923,Base SO RL
1629,130,1764529923,Base SO RL
1630,130,1764529923,Base SO RL
1631,130,1764529923,Base SO RL
1632,130,1764529923,Base SO RL
1633,130,1764529923,Base SO RL
1634,130,1764529923,Base SO RL
1635,130,1764529923,Base SO RL
1636,130,1764529923,Base SO RL
1637,130,1764529923,Base SO RL
1638,130,1764529923,Base SO RL
1639,130,1764529923,Base SO RL
1640,130,1764529923,Base SO RL
1641,130,1764529923,Base SO RL
1642,130,1764529923,Base SO RL
1643,130,1764529923,Base SO RL
1644,130,1764529923,Base SO RL
1645,130,1764529923,Base SO RL
1646,130,1764529923,Base SO RL
1647,130,1764529923,Base SO RL
1648,130,1764529923,Base SO RL
1649,130,1764529923,Base SO RL
1650,130,1764529923,Base SO RL
1651,130,1764529923,Base SO RL
1652,130,1764529923,Base SO RL
1653,130,1764529923,Base SO RL
1654,130,1764529923,Base SO RL
1655,130,1764529923,Base SO RL
1656,130,1764529923,Base SO RL
1657,130,1764529923,Base SO RL
1658,130,1764529923,Base SO RL
1659,130,1764529923,Base SO RL
1660,130,1764529923,Base SO RL
1661,130,1764529923,Base SO RL
1662,130,1764529923,Base SO RL
1663,130,1764529923,Base SO RL
1664,130,1764529923,Base SO RL
1665,130,1764529923,Base SO RL
1666,130,1764529923,Base SO RL
1667,130,1764529923,Base SO RL
1668,130,1764529923,Base SO RL
1669,130,1764529923,Base SO RL
1670,130,1764529923,Base SO RL
1671,130,1764529923,Base SO RL
1672,130,1764529923,Base SO RL
1673,130,1764529923,Base SO RL
1674,130,1764529923,Base SO RL
1675,130,1764529923,Base SO RL
1676,130,1764529923,Base SO RL
1677,130,1764529923,Base SO RL
1678,130,1764529923,Base SO RL
1679,130,1764529923,Base SO RL
1680,130,1764529923,Base SO RL
1681,130,1764529923,Base SO RL
1682,130,1764529923,Base SO RL
1683,130,1764529923,Base SO RL
1684,130,1764529923,Base SO RL
1685,130,1764529923,Base SO RL
1686,130,1764529923,Base SO RL
1687,130,1764529923,Base SO RL
1688,130,1764529923,Base SO RL
1689,130,1764529923,Base SO RL
1690,130,1764529923,Base SO RL
1691,130,1764529923,Base SO RL
1692,130,1764529923,Base SO RL
1693,130,1764529923,Base SO RL
1694,130,1764529923,Base SO RL
1695,130,1764529923,Base SO RL
1696,130,1764529923,Base SO RL
1697,130,1764529923,Base SO RL
1698,130,1764529923,Base SO RL
1699,130,1764529923,Base SO RL
1700,130,1764529923,Base SO RL
1701,130,1764529923,Base SO RL
1702,130,1764529923,Base SO RL
1703,130,1764529923,Base SO RL
1704,130,1764529923,Base SO RL
1705,130,1764529923,Base SO RL
1706,130,1764529923,Base SO RL
1707,130,1764529923,Base SO RL
1708,130,1764529923,Base SO RL
1709,130,1764529923,Base SO RL
1710,130,1764529923,Base SO RL
1711,130,1764529923,Base SO RL
1712,130,1764529923,Base SO RL
1713,130,1764529923,Base SO RL
1714,130,1764529923,Base SO RL
1715,130,1764529923,Base SO RL
1716,130,1764529923,Base SO RL
1717,130,1764529923,Base SO RL
1718,130,1764529923,Base SO RL
1719,130,1764529923,Base SO RL
1720,130,1764529923,Base SO RL
1721,130,1764529923,Base SO RL
1722,130,1764529923,Base SO RL
1723,130,1764529923,Base SO RL
1724,130,1764529923,Base SO RL
1725,130,1764529923,Base SO RL
1726,130,1764529923,Base SO RL
1727,130,1764529923,Base SO RL
1728,130,1764529923,Base SO RL
1729,130,1764529923,Base SO RL
1730,130,1764529923,Base SO RL
1731,130,1764529923,Base SO RL
1732,130,1764529923,Base SO RL
1733,130,1764529923,Base SO RL
1734,130,1764529923,Base SO RL
1735,130,1764529923,Base SO RL
1736,130,1764529923,Base SO RL
1737,130,1764529923,Base SO RL
1738,130,1764529923,Base SO RL
1739,130,1764529923,Base SO RL
1740,130,1764529923,Base SO RL
1741,130,1764529923,Base SO RL
1742,130,1764529923,Base SO RL
1743,130,1764529923,Base SO RL
1744,130,1764529923,Base SO RL
1745,130,1764529923,Base SO RL
1746,130,1764529923,Base SO RL
1747,130,1764529923,Base SO RL
1748,130,1764529923,Base SO RL
1749,130,1764529923,Base SO RL
1750,130,1764529923,Base SO RL
1751,130,1764529923,Base SO RL
1752,130,1764529923,Base SO RL
1753,130,1764529923,Base SO RL
1754,130,1764529923,Base SO RL
1755,130,1764529923,Base SO RL
1756,130,1764529923,Base SO RL
1757,130,1764529923,Base SO RL
1758,130,1764529923,Base SO RL
1759,130,1764529923,Base SO RL
1760,130,1764529923,Base SO RL
1761,130,1764529923,Base SO RL
1762,130,1764529923,Base SO RL
1763,130,1764529923,Base SO RL
1764,130,1764529923,Base SO RL
1765,130,1764529923,Base SO RL
1766,130,1764529923,Base SO RL
1767,130,1764529923,Base SO RL
1768,130,1764529923,Base SO RL
1769,130,1764529923,Base SO RL
1770,130,1764529923,Base SO RL
1771,130,1764529923,Base SO RL
1772,130,1764529923,Base SO RL
1773,130,1764529923,Base SO RL
1774,130,1764529923,Base SO RL
1775,130,1764529923,Base SO RL
1776,130,1764529923,Base SO RL
1777,130,1764529923,Base SO RL
1778,130,1764529923,Base SO RL
1779,130,1764529923,Base SO RL
1780,130,1764529923,Base SO RL
1781,130,1764529923,Base SO RL
1782,130,1764529923,Base SO RL
1783,130,1764529923,Base SO RL
1784,130,1764529923,Base SO RL
1785,130,1764529923,Base SO RL
1786,130,1764529923,Base SO RL
1787,130,1764529923,Base SO RL
1788,130,1764529923,Base SO RL
1789,130,1764529923,Base SO RL
1790,130,1764529923,Base SO RL
1791,130,1764529923,Base SO RL
1792,130,1764529923,Base SO RL
1793,130,1764529923,Base SO RL
1794,130,1764529923,Base SO RL
1795,130,1764529923,Base SO RL
1796,130,1764529923,Base SO RL
1797,130,1764529923,Base SO RL
1798,130,1764529923,Base SO RL
1799,130,1764529923,Base SO RL
1800,130,1764529923,Base SO RL
1801,130,1764529923,Base SO RL
1802,130,1764529923,Base SO RL
1803,130,1764529923,Base SO RL
1804,130,1764529923,Base SO RL
1805,130,1764529923,Base SO RL
1806,130,1764529923,Base SO RL
1807,130,1764529923,Base SO RL
1808,130,1764529923,Base SO RL
1809,130,1764529923,Base SO RL
1810,130,1764529923,Base SO RL
1811,130,1764529923,Base SO RL
1812,130,1764529923,Base SO RL
1813,130,1764529923,Base SO RL
1814,130,1764529923,Base SO RL
1815,130,1764529923,Base SO RL
1816,130,1764529923,Base SO RL
1817,130,1764529923,Base SO RL
1818,130,1764529923,Base SO RL
1819,130,1764529923,Base SO RL
1820,130,1764529923,Base SO RL
1821,130,1764529923,Base SO RL
1822,130,1764529923,Base SO RL
1823,130,1764529923,Base SO RL
1824,130,1764529923,Base SO RL
1825,130,1764529923,Base SO RL
1826,130,1764529923,Base SO RL
1827,130,1764529923,Base SO RL
1828,130,1764529923,Base SO RL
1829,130,1764529923,Base SO RL
1830,130,1764529923,Base SO RL
1831,130,1764529923,Base SO RL
1832,130,1764529923,Base SO RL
1833,130,1764529923,Base SO RL
1834,130,1764529923,Base SO RL
1835,130,1764529923,Base SO RL
1836,130,1764529923,Base SO RL
1837,130,1764529923,Base SO RL
1838,130,1764529923,Base SO RL
1839,130,1764529923,Base SO RL
1840,130,1764529923,Base SO RL
1841,130,1764529923,Base SO RL
1842,130,1764529923,Base SO RL
1843,130,1764529923,Base SO RL
1844,130,1764529923,Base SO RL
1845,130,1764529923,Base SO RL
1846,130,1764529923,Base SO RL
1847,130,1764529923,Base SO RL
1848,130,1764529923,Base SO RL
1849,130,1764529923,Base SO RL
1850,130,1764529923,Base SO RL
1851,130,1764529923,Base SO RL
1852,130,1764529923,Base SO RL
1853,130,1764529923,Base SO RL
1854,130,1764529923,Base SO RL
1855,130,1764529923,Base SO RL
1856,130,1764529923,Base SO RL
1857,130,1764529923,Base SO RL
1858,130,1764529923,Base SO RL
1859,130,1764529923,Base SO RL
1860,130,1764529923,Base SO RL
1861,130,1764529923,Base SO RL
1862,130,1764529923,Base SO RL
1863,130,1764529923,Base SO RL
1864,130,1764529923,Base SO RL
1865,130,1764529923,Base SO RL
1866,130,1764529923,Base SO RL
1867,130,1764529923,Base SO RL
1868,130,1764529923,Base SO RL
1869,130,1764529923,Base SO RL
1870,130,1764529923,Base SO RL
1871,130,1764529923,Base SO RL
1872,130,1764529923,Base SO RL
1873,130,1764529923,Base SO RL
1874,130,1764529923,Base SO RL
1875,130,1764529923,Base SO RL
1876,130,1764529923,Base SO RL
1877,130,1764529923,Base SO RL
1878,130,1764529923,Base SO RL
1879,130,1764529923,Base SO RL
1880,130,1764529923,Base SO RL
1881,130,1764529923,Base SO RL
1882,130,1764529923,Base SO RL
1883,130,1764529923,Base SO RL
1884,130,1764529923,Base SO RL
1885,130,1764529923,Base SO RL
1886,130,1764529923,Base SO RL
1887,130,1764529923,Base SO RL
1888,130,1764529923,Base SO RL
1889,130,1764529923,Base SO RL
1890,130,1764529923,Base SO RL
1891,130,1764529923,Base SO RL
1892,130,1764529923,Base SO RL
1893,130,1764529923,Base SO RL
1894,130,1764529923,Base SO RL
1895,130,1764529923,Base SO RL
1896,130,1764529923,Base SO RL
1897,130,1764529923,Base SO RL
1898,130,1764529923,Base SO RL
1899,130,1764529923,Base SO RL
1900,130,1764529923,Base SO RL
1901,130,1764529923,Base SO RL
1902,130,1764529923,Base SO RL
1903,130,1764529923,Base SO RL
1904,130,1764529923,Base SO RL
1905,130,1764529923,Base SO RL
1906,130,1764529923,Base SO RL
1907,130,1764529923,Base SO RL
1908,130,1764529923,Base SO RL
1909,130,1764529923,Base SO RL
1910,130,1764529923,Base SO RL
1911,130,1764529923,Base SO RL
1912,130,1764529923,Base SO RL
1913,130,1764529923,Base SO RL
1914,130,1764529923,Base SO RL
1915,130,1764529923,Base SO RL
1916,130,1764529923,Base SO RL
1917,130,1764529923,Base SO RL
1918,130,1764529923,Base SO RL
1919,130,1764529923,Base SO RL
1920,130,1764529923,Base SO RL
1921,130,1764529923,Base SO RL
1922,130,1764529923,Base SO RL
1923,130,1764529923,Base SO RL
1924,130,1764529923,Base SO RL
1925,130,1764529923,Base SO RL
1926,130,1764529923,Base SO RL
1927,130,1764529923,Base SO RL
1928,130,1764529923,Base SO RL
1929,130,1764529923,Base SO RL
1930,130,1764529923,Base SO RL
1931,130,1764529923,Base SO RL
1932,130,1764529923,Base SO RL
1933,130,1764529923,Base SO RL
1934,130,1764529923,Base SO RL
1935,130,1764529923,Base SO RL
1936,130,1764529923,Base SO RL
1937,130,1764529923,Base SO RL
1938,130,1764529923,Base SO RL
1939,130,1764529923,Base SO RL
1940,130,1764529923,Base SO RL
1941,130,1764529923,Base SO RL
1942,130,1764529923,Base SO RL
1943,130,1764529923,Base SO RL
1944,130,1764529923,Base SO RL
1945,130,1764529923,Base SO RL
1946,130,1764529923,Base SO RL
1947,130,1764529923,Base SO RL
1948,130,1764529923,Base SO RL
1949,130,1764529923,Base SO RL
1950,130,1764529923,Base SO RL
1951,130,1764529923,Base SO RL
1952,130,1764529923,Base SO RL
1953,130,1764529923,Base SO RL
1954,130,1764529923,Base SO RL
1955,130,1764529923,Base SO RL
1956,130,1764529923,Base SO RL
1957,130,1764529923,Base SO RL
1958,130,1764529923,Base SO RL
1959,130,1764529923,Base SO RL
1960,130,1764529923,Base SO RL
1961,130,1764529923,Base SO RL
1962,130,1764529923,Base SO RL
1963,130,1764529923,Base SO RL
1964,130,1764529923,Base SO RL
1965,130,1764529923,Base SO RL
1966,130,1764529923,Base SO RL
1967,130,1764529923,Base SO RL
1968,130,1764529923,Base SO RL
1969,130,1764529923,Base SO RL
1970,130,1764529923,Base SO RL
1971,130,1764529923,Base SO RL
1972,130,1764529923,Base SO RL
1973,130,1764529923,Base SO RL
1974,130,1764529923,Base SO RL
1975,130,1764529923,Base SO RL
1976,130,1764529923,Base SO RL
1977,130,1764529923,Base SO RL
1978,130,1764529923,Base SO RL
1979,130,1764529923,Base SO RL
1980,130,1764529923,Base SO RL
1981,130,1764529923,Base SO RL
1982,130,1764529923,Base SO RL
1983,130,1764529923,Base SO RL
1984,130,1764529923,Base SO RL
1985,130,1764529923,Base SO RL
1986,130,1764529923,Base SO RL
1987,130,1764529923,Base SO RL
1988,130,1764529923,Base SO RL
1989,130,1764529923,Base SO RL
1990,130,1764529923,Base SO RL
1991,130,1764529923,Base SO RL
1992,130,1764529923,Base SO RL
1993,130,1764529923,Base SO RL
1994,130,1764529923,Base SO RL
1995,130,1764529923,Base SO RL
1996,130,1764529923,Base SO RL
1997,130,1764529923,Base SO RL
1998,130,1764529923,Base SO RL
1999,130,1764529923,Base SO RL
2000,130,1764529923,Base SO RL
2001,130,1764529923,Base SO RL
1,30,1764529870,Base SO RL
2,0,1764529870,Base SO RL
3,130,1764529870,Base SO RL
4,70,1764529870,Base SO RL
5,30,1764529870,Base SO RL
6,30,1764529870,Base SO RL
7,30,1764529870,Base SO RL
8,30,1764529870,Base SO RL
9,130,1764529870,Base SO RL
10,100,1764529870,Base SO RL
11,30,1764529870,Base SO RL
12,70,1764529870,Base SO RL
13,100,1764529870,Base SO RL
14,130,1764529870,Base SO RL
15,130,1764529870,Base SO RL
16,130,1764529870,Base SO RL
17,100,1764529870,Base SO RL
18,130,1764529870,Base SO RL
19,100,1764529870,Base SO RL
20,130,1764529870,Base SO RL
21,130,1764529870,Base SO RL
22,70,1764529870,Base SO RL
23,130,1764529870,Base SO RL
24,130,1764529870,Base SO RL
25,100,1764529870,Base SO RL
26,130,1764529870,Base SO RL
27,130,1764529870,Base SO RL
28,130,1764529870,Base SO RL
29,130,1764529870,Base SO RL
30,170,1764529870,Base SO RL
31,130,1764529870,Base SO RL
32,130,1764529870,Base SO RL
33,100,1764529870,Base SO RL
