_step,lambdas/Banana,seed,method
58,0.066452039267694,1764531647,DyLam
59,0.0668685630906442,1764531647,DyLam
60,0.0670976050988464,1764531647,DyLam
61,0.0673022733732509,1764531647,DyLam
62,0.0673120254011263,1764531647,DyLam
63,0.067509938731696,1764531647,DyLam
64,0.0677074787597643,1764531647,DyLam
65,0.0679046434858077,1764531647,DyLam
66,0.0682976638505278,1764531647,DyLam
67,0.0686901440962536,1764531647,DyLam
68,0.0692791611009848,1764531647,DyLam
69,0.0698602986802588,1764531647,DyLam
70,0.0706311029986126,1764531647,DyLam
71,0.0714260572419272,1764531647,DyLam
72,0.0722277087205194,1764531647,DyLam
73,0.0728292780148132,1764531647,DyLam
74,0.0734301274935691,1764531647,DyLam
75,0.0740302405480585,1764531647,DyLam
76,0.0744288979493557,1764531647,DyLam
77,0.0748268916259097,1764531647,DyLam
78,0.0750226384134055,1764531647,DyLam
79,0.0750158587127449,1764531647,DyLam
80,0.0750087141315376,1764531647,DyLam
81,0.0752040248373176,1764531647,DyLam
82,0.0753898526736925,1764531647,DyLam
83,0.0757785688846781,1764531647,DyLam
84,0.0761663314635197,1764531647,DyLam
85,0.076553133667884,1764531647,DyLam
86,0.0769389689029717,1764531647,DyLam
87,0.0773238307201602,1764531647,DyLam
88,0.0777077128156435,1764531647,DyLam
89,0.0782966681525816,1764531647,DyLam
90,0.0786779349874707,1764531647,DyLam
91,0.0788513566371821,1764531647,DyLam
92,0.0792312660989542,1764531647,DyLam
93,0.0794025521906028,1764531647,DyLam
94,0.0795731020391926,1764531647,DyLam
95,0.0799901076079109,1764531647,DyLam
96,0.0804064296139014,1764531647,DyLam
97,0.0808220597767174,1764531647,DyLam
98,0.0812369899317081,1764531647,DyLam
99,0.0816512120294183,1764531647,DyLam
100,0.0820765213700974,1764531647,DyLam
101,0.0825013368526704,1764531647,DyLam
102,0.0827138336655947,1764531647,DyLam
103,0.0829259127978399,1764531647,DyLam
104,0.0831375724901567,1764531647,DyLam
105,0.0830944902688077,1764531647,DyLam
106,0.0830511761093447,1764531647,DyLam
107,0.0830076341056735,1764531647,DyLam
108,0.0829638683192756,1764531647,DyLam
109,0.0827052490685799,1764531647,DyLam
110,0.0824340940755809,1764531647,DyLam
111,0.0821757487617507,1764531647,DyLam
112,0.0821332347190766,1764531647,DyLam
113,0.0820905154937639,1764531647,DyLam
114,0.0820475948967095,1764531647,DyLam
115,0.0820044767077592,1764531647,DyLam
116,0.0819611646758177,1764531647,DyLam
117,0.081917662518962,1764531647,DyLam
118,0.0820918582678574,1764531647,DyLam
119,0.0822655070444368,1764531647,DyLam
120,0.0824386088581432,1764531647,DyLam
121,0.0826111637387249,1764531647,DyLam
122,0.0825638310698028,1764531647,DyLam
123,0.0825163334937719,1764531647,DyLam
124,0.082468674575011,1764531647,DyLam
125,0.0824208578473185,1764531647,DyLam
126,0.0823728868140395,1764531647,DyLam
127,0.0823247649481945,1764531647,DyLam
128,0.0820550383071262,1764531647,DyLam
129,0.0817855804505826,1764531647,DyLam
130,0.0815163970332857,1764531647,DyLam
131,0.0812332682659112,1764531647,DyLam
132,0.0811731640014577,1764531647,DyLam
133,0.0811128279919736,1764531647,DyLam
134,0.081052265846656,1764531647,DyLam
135,0.0809914831190365,1764531647,DyLam
136,0.0809304853072319,1764531647,DyLam
137,0.0810935841368345,1764531647,DyLam
138,0.0812559641379042,1764531647,DyLam
139,0.0814176270572606,1764531647,DyLam
140,0.0815785746620356,1764531647,DyLam
141,0.0817388087391891,1764531647,DyLam
142,0.081913856481071,1764531647,DyLam
143,0.0820883534094135,1764531647,DyLam
144,0.0822622995510402,1764531647,DyLam
145,0.0824356949529566,1764531647,DyLam
146,0.0826085396821353,1764531647,DyLam
147,0.0827808338253047,1764531647,DyLam
148,0.0829525774887368,1764531647,DyLam
149,0.0831237707980377,1764531647,DyLam
150,0.0832944138979383,1764531647,DyLam
151,0.0834645069520858,1764531647,DyLam
152,0.0833883731863518,1764531647,DyLam
153,0.0833121215611315,1764531647,DyLam
154,0.0832357570351899,1764531647,DyLam
155,0.0831592845115251,1764531647,DyLam
156,0.0833129444918886,1764531647,DyLam
157,0.0832353941777219,1764531647,DyLam
158,0.083157751951258,1764531647,DyLam
159,0.0833110821491408,1764531647,DyLam
160,0.0834637165076394,1764531647,DyLam
161,0.0838472561703772,1764531647,DyLam
162,0.0842294790224369,1764531647,DyLam
163,0.0848425121822848,1764531647,DyLam
164,0.0854535872170976,1764531647,DyLam
165,0.0860626988382599,1764531647,DyLam
166,0.0864369385074072,1764531647,DyLam
167,0.0870430201754455,1764531647,DyLam
168,0.0878805317935561,1764531647,DyLam
169,0.0884817319780586,1764531647,DyLam
170,0.0890809454940938,1764531647,DyLam
171,0.0894440170880508,1764531647,DyLam
172,0.089805776367749,1764531647,DyLam
173,0.0901662232398555,1764531647,DyLam
174,0.0905253576949823,1764531647,DyLam
175,0.0911183071596859,1764531647,DyLam
176,0.0917092428160488,1764531647,DyLam
177,0.0920625653739055,1764531647,DyLam
178,0.0921787430357289,1764531647,DyLam
179,0.0922943197105266,1764531647,DyLam
180,0.0926456122429514,1764531647,DyLam
181,0.0932321350553301,1764531647,DyLam
182,0.0938166184605682,1764531647,DyLam
183,0.0941620728564496,1764531647,DyLam
184,0.0945062230978081,1764531647,DyLam
185,0.0946116260443469,1764531647,DyLam
186,0.0947164627694824,1764531647,DyLam
187,0.0950586369248408,1764531647,DyLam
188,0.0954221073713398,1764531647,DyLam
189,0.0960229098519818,1764531647,DyLam
190,0.0963832487446178,1764531647,DyLam
191,0.0967424852051414,1764531647,DyLam
192,0.0971006183561696,1764531647,DyLam
193,0.0974576473779339,1764531647,DyLam
194,0.0978135715076433,1764531647,DyLam
195,0.0981683900388526,1764531647,DyLam
196,0.0987623731302633,1764531647,DyLam
197,0.0991140336581263,1764531647,DyLam
198,0.0996811990223594,1764531647,DyLam
199,0.1000053406826794,1764531647,DyLam
200,0.100569309720042,1764531647,DyLam
201,0.1011311719763384,1764531647,DyLam
202,0.1016909277906353,1764531647,DyLam
203,0.1022159590594562,1764531647,DyLam
204,0.102738794527204,1764531647,DyLam
205,0.1032594388277474,1764531647,DyLam
206,0.1037778966631458,1764531647,DyLam
207,0.1042941728020639,1764531647,DyLam
208,0.1045660743640031,1764531647,DyLam
209,0.1048367809774933,1764531647,DyLam
210,0.1051062962823423,1764531647,DyLam
211,0.1051320518137067,1764531647,DyLam
212,0.1051575871573402,1764531647,DyLam
213,0.1052161293856483,1764531647,DyLam
214,0.105274262721549,1764531647,DyLam
215,0.1053588746500837,1764531647,DyLam
216,0.1051995387938638,1764531647,DyLam
217,0.1050405727900432,1764531647,DyLam
218,0.1048819778969989,1764531647,DyLam
219,0.1049681327263016,1764531647,DyLam
220,0.1048093170564911,1764531647,DyLam
221,0.1046508789654918,1764531647,DyLam
222,0.1047379527414045,1764531647,DyLam
223,0.1048246761844273,1764531647,DyLam
224,0.1049383448118546,1764531647,DyLam
225,0.1050243129639127,1764531647,DyLam
226,0.1051099335835673,1764531647,DyLam
227,0.1052227064973673,1764531647,DyLam
228,0.1053351207257189,1764531647,DyLam
229,0.1052001396495001,1764531647,DyLam
230,0.1050654391436256,1764531647,DyLam
231,0.1049310202727489,1764531647,DyLam
232,0.1045489191214782,1764531647,DyLam
233,0.1044160043389041,1764531647,DyLam
234,0.1042559513932135,1764531647,DyLam
235,0.1040963090188491,1764531647,DyLam
236,0.10393707808787,1764531647,DyLam
237,0.1037782594498445,1764531647,DyLam
238,0.1036198539320301,1764531647,DyLam
239,0.1037115913145552,1764531647,DyLam
240,0.1038029609718394,1764531647,DyLam
241,0.1038939639662294,1764531647,DyLam
242,0.1039846013608294,1764531647,DyLam
243,0.103824244722369,1764531647,DyLam
244,0.1036643183035446,1764531647,DyLam
245,0.1035048227705719,1764531647,DyLam
246,0.1033457587685338,1764531647,DyLam
247,0.1031591917799971,1764531647,DyLam
248,0.1029731326203178,1764531647,DyLam
249,0.1025357033895428,1764531647,DyLam
250,0.102099684622909,1764531647,DyLam
251,0.1016650768687806,1764531647,DyLam
252,0.1014843225385619,1764531647,DyLam
253,0.1013040729983748,1764531647,DyLam
254,0.1011243297408859,1764531647,DyLam
255,0.1009450942128884,1764531647,DyLam
256,0.100766367815851,1764531647,DyLam
257,0.1005881519064606,1764531647,DyLam
258,0.1004104477971625,1764531647,DyLam
259,0.1004868559610682,1764531647,DyLam
260,0.1005628217987011,1764531647,DyLam
261,0.1008922257238882,1764531647,DyLam
262,0.1009661905456044,1764531647,DyLam
263,0.1010397246900624,1764531647,DyLam
264,0.1013671273675472,1764531647,DyLam
265,0.101693102005236,1764531647,DyLam
266,0.1020176525564044,1764531647,DyLam
267,0.102340783001617,1764531647,DyLam
268,0.1026624973479308,1764531647,DyLam
269,0.102727880920917,1764531647,DyLam
270,0.1027928716251723,1764531647,DyLam
271,0.1028574718872676,1764531647,DyLam
272,0.1029216841202308,1764531647,DyLam
273,0.1029855107235762,1764531647,DyLam
274,0.1027933322423399,1764531647,DyLam
275,0.1026017646651364,1764531647,DyLam
276,0.1024108084850586,1764531647,DyLam
277,0.1022204641580982,1764531647,DyLam
278,0.1022869591843251,1764531647,DyLam
279,0.1023530657333635,1764531647,DyLam
280,0.1024187861292394,1764531647,DyLam
281,0.1022275041801036,1764531647,DyLam
282,0.1020368483709196,1764531647,DyLam
283,0.1018774717900072,1764531647,DyLam
284,0.1017185923491302,1764531647,DyLam
285,0.1015602098508301,1764531647,DyLam
286,0.1014023240840301,1764531647,DyLam
287,0.1015027691590643,1764531647,DyLam
288,0.1013754793651547,1764531647,DyLam
289,0.1012485019739602,1764531647,DyLam
290,0.1011218376367861,1764531647,DyLam
291,0.1009954869905267,1764531647,DyLam
292,0.1011286636285594,1764531647,DyLam
293,0.1014901065413194,1764531647,DyLam
294,0.101850205898551,1764531647,DyLam
295,0.1022089638884149,1764531647,DyLam
296,0.1025663827306829,1764531647,DyLam
297,0.1029224646762161,1764531647,DyLam
298,0.1032457689303767,1764531647,DyLam
299,0.103567601118513,1764531647,DyLam
300,0.1038879661947984,1764531647,DyLam
301,0.1044672538383232,1764531647,DyLam
302,0.1047834863500565,1764531647,DyLam
303,0.1048377092759609,1764531647,DyLam
304,0.1048915966160949,1764531647,DyLam
305,0.1049451505587418,1764531647,DyLam
306,0.1049983732784013,1764531647,DyLam
307,0.1050512669358474,1764531647,DyLam
308,0.1053649337642571,1764531647,DyLam
309,0.1056771589866464,1764531647,DyLam
310,0.105987947693938,1764531647,DyLam
311,0.1060359561772878,1764531647,DyLam
312,0.1061169230566224,1764531647,DyLam
313,0.10645926434099,1764531647,DyLam
314,0.1070621270077958,1764531647,DyLam
315,0.1076626538259117,1764531647,DyLam
316,0.1082608488394635,1764531647,DyLam
317,0.108594506476051,1764531647,DyLam
318,0.1086644987624053,1764531647,DyLam
319,0.1089967557406085,1764531647,DyLam
320,0.1093277294638431,1764531647,DyLam
321,0.10965742266152,1764531647,DyLam
322,0.1099511534998032,1764531647,DyLam
323,0.109980517085877,1764531647,DyLam
324,0.1097465505777936,1764531647,DyLam
325,0.1095134649872145,1764531647,DyLam
326,0.1093160482326403,1764531647,DyLam
327,0.1091193211162102,1764531647,DyLam
328,0.1089232824990166,1764531647,DyLam
329,0.1084639248023006,1764531647,DyLam
330,0.1080061731393306,1764531647,DyLam
331,0.1075500244587824,1764531647,DyLam
332,0.1073601187374156,1764531647,DyLam
333,0.107170883275934,1764531647,DyLam
334,0.1069823169092475,1764531647,DyLam
335,0.1070595944819774,1764531647,DyLam
336,0.107102054203762,1764531647,DyLam
337,0.1071442379172272,1764531647,DyLam
338,0.1071861475528951,1764531647,DyLam
339,0.1072277850276563,1764531647,DyLam
340,0.107269152244851,1764531647,DyLam
341,0.1075759006462507,1764531647,DyLam
342,0.1076154855195089,1764531647,DyLam
343,0.107654811052827,1764531647,DyLam
344,0.1076938790812135,1764531647,DyLam
345,0.107466720236389,1764531647,DyLam
346,0.1072404542538578,1764531647,DyLam
347,0.1070150792864338,1764531647,DyLam
348,0.106790593468196,1764531647,DyLam
349,0.1065669949148695,1764531647,DyLam
350,0.1063442817242006,1764531647,DyLam
351,0.1058558363885611,1764531647,DyLam
352,0.1053693782387319,1764531647,DyLam
353,0.1048849021369135,1764531647,DyLam
354,0.1044024029217262,1764531647,DyLam
355,0.1039218754087966,1764531647,DyLam
356,0.1034433143913379,1764531647,DyLam
357,0.1029667146407225,1764531647,DyLam
358,0.10249207090705,1764531647,DyLam
359,0.1020193779197067,1764531647,DyLam
360,0.1018163639338166,1764531647,DyLam
361,0.1016141673770352,1764531647,DyLam
362,0.1014127862966732,1764531647,DyLam
363,0.1012122187268077,1764531647,DyLam
364,0.1010124626885887,1764531647,DyLam
365,0.1008135161905423,1764531647,DyLam
366,0.1006153772288701,1764531647,DyLam
367,0.1004180437877441,1764531647,DyLam
368,0.100221513839599,1764531647,DyLam
369,0.1000257853454198,1764531647,DyLam
370,0.099562191572382,1764531647,DyLam
371,0.0993693133445864,1764531647,DyLam
372,0.09917722506101,1764531647,DyLam
373,0.0989859246564352,1764531647,DyLam
374,0.0987954100555976,1764531647,DyLam
375,0.0986056791734524,1764531647,DyLam
376,0.0984167299154359,1764531647,DyLam
377,0.0982285601777246,1764531647,DyLam
378,0.0980411678474903,1764531647,DyLam
379,0.0978545508031522,1764531647,DyLam
380,0.0976687069146255,1764531647,DyLam
381,0.0972139778376832,1764531647,DyLam
382,0.0967611704344641,1764531647,DyLam
383,0.0963102788173216,1764531647,DyLam
384,0.0958612970893419,1764531647,DyLam
385,0.0954142193447723,1764531647,DyLam
386,0.0949690396694442,1764531647,DyLam
387,0.09452575214119,1764531647,DyLam
388,0.0940843508302554,1764531647,DyLam
389,0.0936782905019075,1764531647,DyLam
390,0.0933070538116246,1764531647,DyLam
391,0.0929700653736027,1764531647,DyLam
392,0.0929384067624448,1764531647,DyLam
393,0.0929393634301153,1764531647,DyLam
394,0.0929724427198345,1764531647,DyLam
395,0.0930370885823581,1764531647,DyLam
396,0.0931326787246984,1764531647,DyLam
397,0.0932585209497861,1764531647,DyLam
398,0.0934138487099055,1764531647,DyLam
399,0.0935659987642879,1764531647,DyLam
400,0.0937149746203141,1764531647,DyLam
401,0.0938607804292182,1764531647,DyLam
402,0.0937238073716454,1764531647,DyLam
403,0.0935832826591598,1764531647,DyLam
404,0.0934088455026953,1764531647,DyLam
405,0.0932317044740519,1764531647,DyLam
406,0.0930518918727366,1764531647,DyLam
407,0.0928694402045116,1764531647,DyLam
408,0.0929084369899386,1764531647,DyLam
409,0.093169690595067,1764531647,DyLam
410,0.0934286630440007,1764531647,DyLam
411,0.0939100185264337,1764531647,DyLam
412,0.0943272257906873,1764531647,DyLam
413,0.0947413014112261,1764531647,DyLam
414,0.0954048012476015,1764531647,DyLam
415,0.0963197367838128,1764531647,DyLam
416,0.0974504141604363,1764531647,DyLam
417,0.0987929159161169,1764531647,DyLam
418,0.1001229021482652,1764531647,DyLam
419,0.1012218339882533,1764531647,DyLam
420,0.1025295034036462,1764531647,DyLam
421,0.1038250403822961,1764531647,DyLam
422,0.1051743707403911,1764531647,DyLam
423,0.1067268242185273,1764531647,DyLam
424,0.1080222013623137,1764531647,DyLam
425,0.1092689942184996,1764531647,DyLam
426,0.110504315420613,1764531647,DyLam
427,0.1114884324331602,1764531647,DyLam
428,0.112503059916881,1764531647,DyLam
429,0.1137571684373955,1764531647,DyLam
430,0.1150012974028644,1764531647,DyLam
431,0.1160295703414246,1764531647,DyLam
432,0.1170508718272967,1764531647,DyLam
433,0.1178604928102056,1764531647,DyLam
434,0.1189417071062506,1764531647,DyLam
435,0.1200166791748797,1764531647,DyLam
436,0.120882323350068,1764531647,DyLam
437,0.1217437918278018,1764531647,DyLam
438,0.1223561803537926,1764531647,DyLam
439,0.1227201725048652,1764531647,DyLam
440,0.1228785940500006,1764531647,DyLam
441,0.1230351080238701,1764531647,DyLam
442,0.1231897251330439,1764531647,DyLam
443,0.1233424561878545,1764531647,DyLam
444,0.1232447593822817,1764531647,DyLam
445,0.1229392596967685,1764531647,DyLam
446,0.1228819325626504,1764531647,DyLam
447,0.1228517541532738,1764531647,DyLam
448,0.1228634773273402,1764531647,DyLam
449,0.1228729410523276,1764531647,DyLam
450,0.1228801640766175,1764531647,DyLam
451,0.1228851652584396,1764531647,DyLam
452,0.1228879635606652,1764531647,DyLam
453,0.1228885780456396,1764531647,DyLam
454,0.1228870278700508,1764531647,DyLam
455,0.1228833322798407,1764531647,DyLam
456,0.1228311742227244,1764531647,DyLam
457,0.1229909463351544,1764531647,DyLam
458,0.1233158704419735,1764531647,DyLam
459,0.1236375477262258,1764531647,DyLam
460,0.1241701347008988,1764531647,DyLam
461,0.1249597261833494,1764531647,DyLam
462,0.1259564769658507,1764531647,DyLam
463,0.1271571310319713,1764531647,DyLam
464,0.1283470652818642,1764531647,DyLam
465,0.1297856054422412,1764531647,DyLam
466,0.1312110703746106,1764531647,DyLam
467,0.1324163766506004,1764531647,DyLam
468,0.1336120515879703,1764531647,DyLam
469,0.135003616661339,1764531647,DyLam
470,0.1361783938958315,1764531647,DyLam
471,0.1372916270790146,1764531647,DyLam
472,0.1381923412661927,1764531647,DyLam
473,0.1391388441179494,1764531647,DyLam
474,0.1400787199782942,1764531647,DyLam
475,0.1407571400300259,1764531647,DyLam
476,0.141430539038579,1764531647,DyLam
477,0.142299413696863,1764531647,DyLam
478,0.1431613756375127,1764531647,DyLam
479,0.1438172140222575,1764531647,DyLam
480,0.1443884608173243,1764531647,DyLam
481,0.1447320854153913,1764531647,DyLam
482,0.145073085573651,1764531647,DyLam
483,0.1454354279070421,1764531647,DyLam
484,0.1457947168091892,1764531647,DyLam
485,0.1461509747020625,1764531647,DyLam
486,0.1463062137968733,1764531647,DyLam
487,0.1462611916631968,1764531647,DyLam
488,0.1459365409964953,1764531647,DyLam
489,0.1458108973437543,1764531647,DyLam
490,0.1457637097921093,1764531647,DyLam
491,0.1459366973254251,1764531647,DyLam
492,0.1463068034189888,1764531647,DyLam
493,0.1465944626193374,1764531647,DyLam
494,0.1468790862566149,1764531647,DyLam
495,0.1473595096865125,1764531647,DyLam
496,0.1478353283131945,1764531647,DyLam
497,0.1483065890512707,1764531647,DyLam
498,0.1488523175535309,1764531647,DyLam
499,0.1493932644481996,1764531647,DyLam
500,0.1499294691969007,1764531647,DyLam
501,0.1505207034272057,1764531647,DyLam
502,0.1509112665470123,1764531647,DyLam
503,0.1512988235117382,1764531647,DyLam
504,0.1516833924626941,1764531647,DyLam
505,0.1520649915762439,1764531647,DyLam
506,0.1526396197264923,1764531647,DyLam
507,0.1532713305549056,1764531647,DyLam
508,0.1538808722706286,1764531647,DyLam
509,0.1544867478109605,1764531647,DyLam
510,0.1550708651579616,1764531647,DyLam
511,0.155589231281028,1764531647,DyLam
512,0.1563602829461151,1764531647,DyLam
513,0.1571260197907561,1764531647,DyLam
514,0.1581418175577715,1764531647,DyLam
515,0.1589586785828602,1764531647,DyLam
516,0.1597705161164016,1764531647,DyLam
517,0.1604950805371915,1764531647,DyLam
518,0.1614230723741114,1764531647,DyLam
519,0.1621546551296072,1764531647,DyLam
520,0.1630886147337434,1764531647,DyLam
521,0.1638275077271931,1764531647,DyLam
522,0.1645614337770952,1764531647,DyLam
523,0.1653555820318236,1764531647,DyLam
524,0.166145031574353,1764531647,DyLam
525,0.1671815914674104,1764531647,DyLam
526,0.1682117275897264,1764531647,DyLam
527,0.1692544802849856,1764531647,DyLam
528,0.1701066881201711,1764531647,DyLam
529,0.1709545195788183,1764531647,DyLam
530,0.1718653436543251,1764531647,DyLam
531,0.1729553339052218,1764531647,DyLam
532,0.1740394959656411,1764531647,DyLam
533,0.1747799491250724,1764531647,DyLam
